id,target
test_id5730,0.0
test_id5731,0.0
test_id5732,0.0
test_id5733,0.0
test_id5734,0.0
test_id5735,12.075450897216797
test_id5736,6.202869415283203
test_id5737,0.0
test_id5738,21.34781265258789
test_id5739,0.0
test_id5740,15.330120086669922
test_id5741,17.660085678100586
test_id5742,22.25837516784668
test_id5743,0.0
test_id5744,12.58447265625
test_id5745,9.211322784423828
test_id5746,8.007200241088867
test_id5747,11.93028736114502
test_id5748,3.872556447982788
test_id5749,0.0
test_id5750,0.0
test_id5751,0.0
test_id5752,0.0
test_id5753,0.0
test_id5754,0.0
test_id5755,19.35588264465332
test_id5756,11.888819694519043
test_id5757,18.02877426147461
test_id5758,12.313484191894531
test_id5759,0.0
test_id5760,0.0
test_id5761,8.976265907287598
test_id5762,0.0
test_id5763,0.0
test_id5764,2.256304979324341
test_id5765,0.0
test_id5766,18.136449813842773
test_id5767,13.242884635925293
test_id5768,18.24110221862793
test_id5769,8.60071086883545
test_id5770,0.0
test_id5771,2.8252861499786377
test_id5772,0.0
test_id5773,0.0
test_id5774,0.0
test_id5775,0.0
test_id5776,7.776595592498779
test_id5777,12.819746971130371
test_id5778,0.0
test_id5779,0.0
test_id5780,17.315114974975586
test_id5781,0.0
test_id5782,0.0
test_id5783,12.197744369506836
test_id5784,12.151591300964355
test_id5785,0.0
test_id5786,20.416662216186523
test_id5787,9.536609649658203
test_id5788,15.208356857299805
test_id5789,12.110909461975098
test_id5790,0.0
test_id5791,11.854329109191895
test_id5792,7.860876083374023
test_id5793,0.0
test_id5794,0.0
test_id5795,0.0
test_id5796,0.0
test_id5797,0.0
test_id5798,0.0
test_id5799,0.0
test_id5800,0.0
test_id5801,18.9100284576416
test_id5802,0.0
test_id5803,0.0
test_id5804,0.0
test_id5805,11.072270393371582
test_id5806,0.0
test_id5807,0.0
test_id5808,12.758892059326172
test_id5809,13.884056091308594
test_id5810,0.0
test_id5811,17.58724021911621
test_id5812,0.0
test_id5813,8.569130897521973
test_id5814,4.054630279541016
test_id5815,14.263106346130371
test_id5816,0.0
test_id5817,11.624244689941406
test_id5818,0.0
test_id5819,9.220284461975098
test_id5820,2.207935094833374
test_id5821,3.0371618270874023
test_id5822,0.0
test_id5823,0.0
test_id5824,8.094693183898926
test_id5825,0.0
test_id5826,16.785274505615234
test_id5827,12.01955509185791
test_id5828,0.0
test_id5829,12.315008163452148
test_id5830,16.87680435180664
test_id5831,0.0
test_id5832,0.0
test_id5833,17.050167083740234
test_id5834,0.0
test_id5835,4.931718349456787
test_id5836,0.0
test_id5837,19.54596710205078
test_id5838,0.0
test_id5839,0.0
test_id5840,0.0
test_id5841,0.0
test_id5842,0.0
test_id5843,14.076729774475098
test_id5844,11.747588157653809
test_id5845,9.167379379272461
test_id5846,0.0
test_id5847,0.0
test_id5848,11.836701393127441
test_id5849,9.072197914123535
test_id5850,13.66617202758789
test_id5851,0.0
test_id5852,2.1741597652435303
test_id5853,20.540048599243164
test_id5854,0.0
test_id5855,2.227980613708496
test_id5856,0.0
test_id5857,5.343780517578125
test_id5858,0.0
test_id5859,12.873302459716797
test_id5860,0.0
test_id5861,0.0
test_id5862,14.5706148147583
test_id5863,0.0
test_id5864,0.0
test_id5865,12.877923011779785
test_id5866,0.0
test_id5867,0.0
test_id5868,4.432878017425537
test_id5869,13.26313304901123
test_id5870,0.0
test_id5871,14.369720458984375
test_id5872,15.885533332824707
test_id5873,0.0
test_id5874,11.31147575378418
test_id5875,3.913508892059326
test_id5876,0.0
test_id5877,10.150890350341797
test_id5878,2.2511539459228516
test_id5879,0.0
test_id5880,0.0
test_id5881,3.4184536933898926
test_id5882,17.416017532348633
test_id5883,17.40961265563965
test_id5884,9.193428039550781
test_id5885,0.0
test_id5886,12.815799713134766
test_id5887,2.634563446044922
test_id5888,0.0
test_id5889,0.0
test_id5890,17.471080780029297
test_id5891,0.0
test_id5892,0.0
test_id5893,13.826719284057617
test_id5894,0.0
test_id5895,0.0
test_id5896,0.0
test_id5897,0.0
test_id5898,0.0
test_id5899,16.016342163085938
test_id5900,8.603705406188965
test_id5901,0.0
test_id5902,21.186914443969727
test_id5903,0.0
test_id5904,0.0
test_id5905,17.098535537719727
test_id5906,12.011408805847168
test_id5907,8.919757843017578
test_id5908,0.0
test_id5909,17.079010009765625
test_id5910,9.022099494934082
test_id5911,0.0
test_id5912,5.3661394119262695
test_id5913,0.0
test_id5914,9.726940155029297
test_id5915,0.0
test_id5916,0.0
test_id5917,12.34284496307373
test_id5918,0.0
test_id5919,13.07584285736084
test_id5920,0.0
test_id5921,10.387846946716309
test_id5922,0.0
test_id5923,13.833551406860352
test_id5924,0.0
test_id5925,13.33838176727295
test_id5926,0.0
test_id5927,0.0
test_id5928,0.0
test_id5929,15.77486801147461
test_id5930,4.033344268798828
test_id5931,16.101320266723633
test_id5932,0.0
test_id5933,16.218639373779297
test_id5934,16.80331039428711
test_id5935,0.0
test_id5936,0.0
test_id5937,13.198781967163086
test_id5938,0.0
test_id5939,0.0
test_id5940,0.0
test_id5941,13.2620849609375
test_id5942,0.0
test_id5943,0.0
test_id5944,4.41895866394043
test_id5945,0.0
test_id5946,0.0
test_id5947,12.263460159301758
test_id5948,0.0
test_id5949,0.0
test_id5950,17.04599952697754
test_id5951,0.0
test_id5952,14.247910499572754
test_id5953,10.145572662353516
test_id5954,23.042734146118164
test_id5955,0.0
test_id5956,0.0
test_id5957,0.0
test_id5958,0.0
test_id5959,12.838946342468262
test_id5960,13.359996795654297
test_id5961,12.122740745544434
test_id5962,7.322012901306152
test_id5963,2.1775295734405518
test_id5964,16.05817222595215
test_id5965,9.732281684875488
test_id5966,12.018088340759277
test_id5967,12.92000675201416
test_id5968,16.182270050048828
test_id5969,0.0
test_id5970,0.0
test_id5971,0.0
test_id5972,2.2550179958343506
test_id5973,0.0
test_id5974,0.0
test_id5975,0.0
test_id5976,0.0
test_id5977,0.0
test_id5978,19.531219482421875
test_id5979,0.0
test_id5980,10.880958557128906
test_id5981,0.0
test_id5982,16.37400245666504
test_id5983,12.936691284179688
test_id5984,4.415462970733643
test_id5985,3.447838544845581
test_id5986,17.47159194946289
test_id5987,10.124357223510742
test_id5988,12.90532398223877
test_id5989,0.0
test_id5990,0.0
test_id5991,5.669191837310791
test_id5992,0.0
test_id5993,13.051728248596191
test_id5994,0.0
test_id5995,0.0
test_id5996,19.78166961669922
test_id5997,18.365386962890625
test_id5998,0.0
test_id5999,11.55459976196289
test_id6000,0.0
test_id6001,13.03310775756836
test_id6002,0.0
test_id6003,18.34587860107422
test_id6004,21.593175888061523
test_id6005,0.0
test_id6006,10.742202758789062
test_id6007,17.49335479736328
test_id6008,0.0
test_id6009,4.261918067932129
test_id6010,11.61655330657959
test_id6011,20.258745193481445
test_id6012,3.1920979022979736
test_id6013,11.4495267868042
test_id6014,13.199714660644531
test_id6015,15.356193542480469
test_id6016,17.14987564086914
test_id6017,20.74032974243164
test_id6018,0.0
test_id6019,13.986572265625
test_id6020,0.0
test_id6021,12.82175064086914
test_id6022,0.0
test_id6023,0.0
test_id6024,0.0
test_id6025,0.0
test_id6026,0.0
test_id6027,19.47920799255371
test_id6028,0.0
test_id6029,18.23426628112793
test_id6030,0.0
test_id6031,0.0
test_id6032,0.0
test_id6033,13.346460342407227
test_id6034,8.518837928771973
test_id6035,16.054109573364258
test_id6036,0.0
test_id6037,7.82995080947876
test_id6038,0.0
test_id6039,0.0
test_id6040,0.0
test_id6041,6.623013019561768
test_id6042,0.0
test_id6043,0.0
test_id6044,0.0
test_id6045,2.213571548461914
test_id6046,18.775484085083008
test_id6047,0.0
test_id6048,0.0
test_id6049,0.0
test_id6050,16.34561538696289
test_id6051,0.0
test_id6052,0.0
test_id6053,14.560078620910645
test_id6054,19.47437858581543
test_id6055,11.107492446899414
test_id6056,18.833160400390625
test_id6057,0.0
test_id6058,6.853333950042725
test_id6059,0.0
test_id6060,0.0
test_id6061,0.0
test_id6062,10.759414672851562
test_id6063,10.330099105834961
test_id6064,13.20716381072998
test_id6065,0.0
test_id6066,0.0
test_id6067,0.0
test_id6068,15.813648223876953
test_id6069,14.349984169006348
test_id6070,14.040801048278809
test_id6071,16.758026123046875
test_id6072,17.413198471069336
test_id6073,0.0
test_id6074,0.0
test_id6075,0.0
test_id6076,13.401119232177734
test_id6077,12.69605827331543
test_id6078,0.0
test_id6079,16.034042358398438
test_id6080,13.939475059509277
test_id6081,0.0
test_id6082,12.558111190795898
test_id6083,14.100942611694336
test_id6084,2.3034584522247314
test_id6085,0.0
test_id6086,0.0
test_id6087,18.134387969970703
test_id6088,0.0
test_id6089,0.0
test_id6090,0.0
test_id6091,2.197962522506714
test_id6092,0.0
test_id6093,16.260316848754883
test_id6094,0.0
test_id6095,0.0
test_id6096,0.0
test_id6097,13.161425590515137
test_id6098,0.0
test_id6099,0.0
test_id6100,15.034688949584961
test_id6101,12.027613639831543
test_id6102,0.0
test_id6103,7.101881504058838
test_id6104,0.0
test_id6105,15.93609619140625
test_id6106,8.829553604125977
test_id6107,7.196414947509766
test_id6108,11.632302284240723
test_id6109,0.0
test_id6110,0.0
test_id6111,17.965879440307617
test_id6112,1.9702239036560059
test_id6113,11.351144790649414
test_id6114,12.958414077758789
test_id6115,9.5283203125
test_id6116,0.0
test_id6117,10.7317533493042
test_id6118,0.0
test_id6119,3.0187265872955322
test_id6120,0.0
test_id6121,13.944717407226562
test_id6122,19.53390121459961
test_id6123,0.0
test_id6124,12.29306411743164
test_id6125,17.28204345703125
test_id6126,16.996442794799805
test_id6127,16.625459671020508
test_id6128,0.0
test_id6129,0.0
test_id6130,0.0
test_id6131,11.817270278930664
test_id6132,11.641425132751465
test_id6133,2.9213998317718506
test_id6134,7.569592475891113
test_id6135,0.0
test_id6136,0.0
test_id6137,13.028544425964355
test_id6138,0.0
test_id6139,0.0
test_id6140,13.275286674499512
test_id6141,12.63717269897461
test_id6142,0.0
test_id6143,10.974344253540039
test_id6144,0.0
test_id6145,5.786375522613525
test_id6146,13.185070037841797
test_id6147,19.431968688964844
test_id6148,0.0
test_id6149,0.0
test_id6150,7.188877105712891
test_id6151,18.3606014251709
test_id6152,10.435437202453613
test_id6153,19.29460334777832
test_id6154,16.941585540771484
test_id6155,11.648918151855469
test_id6156,0.0
test_id6157,17.18279457092285
test_id6158,0.0
test_id6159,12.361395835876465
test_id6160,12.91748046875
test_id6161,10.279996871948242
test_id6162,0.0
test_id6163,0.0
test_id6164,0.0
test_id6165,0.0
test_id6166,0.0
test_id6167,15.19751262664795
test_id6168,0.0
test_id6169,2.0186805725097656
test_id6170,16.86796760559082
test_id6171,0.0
test_id6172,0.0
test_id6173,9.028757095336914
test_id6174,0.0
test_id6175,0.0
test_id6176,16.548646926879883
test_id6177,4.031525135040283
test_id6178,0.0
test_id6179,0.0
test_id6180,0.0
test_id6181,0.0
test_id6182,0.0
test_id6183,0.0
test_id6184,0.0
test_id6185,0.0
test_id6186,6.108272075653076
test_id6187,4.451168060302734
test_id6188,0.0
test_id6189,11.305534362792969
test_id6190,15.722135543823242
test_id6191,0.0
test_id6192,18.565391540527344
test_id6193,0.0
test_id6194,17.76563835144043
test_id6195,10.445649147033691
test_id6196,0.0
test_id6197,12.758359909057617
test_id6198,0.0
test_id6199,3.585960865020752
test_id6200,0.0
test_id6201,8.843832015991211
test_id6202,16.827857971191406
test_id6203,0.0
test_id6204,16.773481369018555
test_id6205,3.7822768688201904
test_id6206,0.0
test_id6207,16.67938804626465
test_id6208,0.0
test_id6209,0.0
test_id6210,11.405667304992676
test_id6211,0.0
test_id6212,17.044893264770508
test_id6213,0.0
test_id6214,0.0
test_id6215,0.0
test_id6216,0.0
test_id6217,3.212040424346924
test_id6218,0.0
test_id6219,0.0
test_id6220,19.856502532958984
test_id6221,0.0
test_id6222,0.0
test_id6223,3.287320375442505
test_id6224,0.0
test_id6225,9.775331497192383
test_id6226,0.0
test_id6227,0.0
test_id6228,0.0
test_id6229,0.0
test_id6230,0.0
test_id6231,0.0
test_id6232,10.24593734741211
test_id6233,17.1436710357666
test_id6234,14.669636726379395
test_id6235,0.0
test_id6236,0.0
test_id6237,11.805953979492188
test_id6238,0.0
test_id6239,19.969453811645508
test_id6240,20.914226531982422
test_id6241,17.74604606628418
test_id6242,2.866046667098999
test_id6243,0.0
test_id6244,10.633685111999512
test_id6245,0.0
test_id6246,9.912936210632324
test_id6247,10.803389549255371
test_id6248,13.275115966796875
test_id6249,12.345046043395996
test_id6250,12.982672691345215
test_id6251,14.058150291442871
test_id6252,0.0
test_id6253,17.713590621948242
test_id6254,0.0
test_id6255,0.0
test_id6256,0.0
test_id6257,0.0
test_id6258,0.0
test_id6259,0.0
test_id6260,0.0
test_id6261,0.0
test_id6262,0.0
test_id6263,2.8689591884613037
test_id6264,8.150609970092773
test_id6265,10.865130424499512
test_id6266,0.0
test_id6267,0.0
test_id6268,3.843714475631714
test_id6269,9.148237228393555
test_id6270,5.669919490814209
test_id6271,0.0
test_id6272,12.478692054748535
test_id6273,0.0
test_id6274,2.3024187088012695
test_id6275,4.128084182739258
test_id6276,16.87006950378418
test_id6277,0.0
test_id6278,17.292213439941406
test_id6279,13.777947425842285
test_id6280,3.419891595840454
test_id6281,17.304872512817383
test_id6282,2.278470993041992
test_id6283,16.993324279785156
test_id6284,0.0
test_id6285,0.0
test_id6286,11.036218643188477
test_id6287,5.876951694488525
test_id6288,0.0
test_id6289,22.327774047851562
test_id6290,0.0
test_id6291,13.995031356811523
test_id6292,16.818233489990234
test_id6293,0.0
test_id6294,2.878657579421997
test_id6295,0.0
test_id6296,10.904501914978027
test_id6297,17.145814895629883
test_id6298,0.0
test_id6299,0.0
test_id6300,19.089120864868164
test_id6301,0.0
test_id6302,8.541784286499023
test_id6303,18.239267349243164
test_id6304,0.0
test_id6305,13.209985733032227
test_id6306,21.677927017211914
test_id6307,0.0
test_id6308,0.0
test_id6309,13.075515747070312
test_id6310,0.0
test_id6311,0.0
test_id6312,3.189929723739624
test_id6313,0.0
test_id6314,0.0
test_id6315,0.0
test_id6316,0.0
test_id6317,16.857784271240234
test_id6318,0.0
test_id6319,14.337411880493164
test_id6320,10.1647310256958
test_id6321,10.529887199401855
test_id6322,0.0
test_id6323,14.0083589553833
test_id6324,10.085042953491211
test_id6325,0.0
test_id6326,0.0
test_id6327,0.0
test_id6328,6.321018695831299
test_id6329,0.0
test_id6330,0.0
test_id6331,13.115862846374512
test_id6332,11.53711986541748
test_id6333,0.0
test_id6334,11.207958221435547
test_id6335,0.0
test_id6336,0.0
test_id6337,0.0
test_id6338,18.568819046020508
test_id6339,8.202756881713867
test_id6340,4.264516830444336
test_id6341,0.0
test_id6342,13.430846214294434
test_id6343,0.0
test_id6344,10.786970138549805
test_id6345,12.598930358886719
test_id6346,17.667877197265625
test_id6347,9.446624755859375
test_id6348,0.0
test_id6349,21.773914337158203
test_id6350,0.0
test_id6351,19.702423095703125
test_id6352,13.795313835144043
test_id6353,0.0
test_id6354,0.0
test_id6355,0.0
test_id6356,13.438153266906738
test_id6357,0.0
test_id6358,0.0
test_id6359,0.0
test_id6360,13.117400169372559
test_id6361,17.3857421875
test_id6362,0.0
test_id6363,0.0
test_id6364,10.563164710998535
test_id6365,0.0
test_id6366,4.929636001586914
test_id6367,0.0
test_id6368,16.308652877807617
test_id6369,0.0
test_id6370,0.0
test_id6371,0.0
test_id6372,0.0
test_id6373,0.0
test_id6374,0.0
test_id6375,0.0
test_id6376,0.0
test_id6377,18.463340759277344
test_id6378,11.143372535705566
test_id6379,9.357081413269043
test_id6380,0.0
test_id6381,0.0
test_id6382,12.8250150680542
test_id6383,19.944204330444336
test_id6384,13.146462440490723
test_id6385,0.0
test_id6386,4.41723108291626
test_id6387,0.0
test_id6388,0.0
test_id6389,0.0
test_id6390,13.029685974121094
test_id6391,0.0
test_id6392,0.0
test_id6393,15.294918060302734
test_id6394,0.0
test_id6395,0.0
test_id6396,19.91446304321289
test_id6397,0.0
test_id6398,0.0
test_id6399,0.0
test_id6400,16.617380142211914
test_id6401,0.0
test_id6402,3.7708091735839844
test_id6403,0.0
test_id6404,0.0
test_id6405,4.976667881011963
test_id6406,0.0
test_id6407,7.6697678565979
test_id6408,7.080435752868652
test_id6409,13.548559188842773
test_id6410,9.377211570739746
test_id6411,6.276088714599609
test_id6412,0.0
test_id6413,2.925359010696411
test_id6414,15.184000968933105
test_id6415,0.0
test_id6416,11.78690242767334
test_id6417,11.740497589111328
test_id6418,0.0
test_id6419,17.547529220581055
test_id6420,0.0
test_id6421,0.0
test_id6422,0.0
test_id6423,10.993270874023438
test_id6424,2.042005777359009
test_id6425,0.0
test_id6426,12.558496475219727
test_id6427,0.0
test_id6428,0.0
test_id6429,21.48184585571289
test_id6430,0.0
test_id6431,15.07093620300293
test_id6432,17.99984359741211
test_id6433,13.833419799804688
test_id6434,0.0
test_id6435,14.666476249694824
test_id6436,0.0
test_id6437,0.0
test_id6438,11.153974533081055
test_id6439,0.0
test_id6440,0.0
test_id6441,0.0
test_id6442,3.018625020980835
test_id6443,15.345572471618652
test_id6444,0.0
test_id6445,11.390905380249023
test_id6446,11.012378692626953
test_id6447,16.877513885498047
test_id6448,0.0
test_id6449,0.0
test_id6450,0.0
test_id6451,2.1314656734466553
test_id6452,11.191218376159668
test_id6453,0.0
test_id6454,14.102961540222168
test_id6455,0.0
test_id6456,0.0
test_id6457,0.0
test_id6458,15.494966506958008
test_id6459,0.0
test_id6460,0.0
test_id6461,17.2452392578125
test_id6462,14.362776756286621
test_id6463,10.970511436462402
test_id6464,6.40788459777832
test_id6465,0.0
test_id6466,0.0
test_id6467,0.0
test_id6468,12.061760902404785
test_id6469,0.0
test_id6470,0.0
test_id6471,0.0
test_id6472,9.740971565246582
test_id6473,0.0
test_id6474,13.54326057434082
test_id6475,0.0
test_id6476,10.802441596984863
test_id6477,0.0
test_id6478,0.0
test_id6479,0.0
test_id6480,0.0
test_id6481,0.0
test_id6482,0.0
test_id6483,0.0
test_id6484,0.0
test_id6485,0.0
test_id6486,0.0
test_id6487,0.0
test_id6488,0.0
test_id6489,7.454995632171631
test_id6490,0.0
test_id6491,13.435720443725586
test_id6492,0.0
test_id6493,14.672325134277344
test_id6494,0.0
test_id6495,12.322846412658691
test_id6496,0.0
test_id6497,6.755335807800293
test_id6498,0.0
test_id6499,0.0
test_id6500,10.063882827758789
test_id6501,9.633546829223633
test_id6502,2.778533935546875
test_id6503,0.0
test_id6504,11.090242385864258
test_id6505,0.0
test_id6506,0.0
test_id6507,11.394400596618652
test_id6508,0.0
test_id6509,12.390665054321289
test_id6510,0.0
test_id6511,0.0
test_id6512,14.425175666809082
test_id6513,2.2705233097076416
test_id6514,0.0
test_id6515,0.0
test_id6516,8.115799903869629
test_id6517,9.433611869812012
test_id6518,0.0
test_id6519,0.0
test_id6520,0.0
test_id6521,0.0
test_id6522,13.188897132873535
test_id6523,0.0
test_id6524,13.378235816955566
test_id6525,3.2886910438537598
test_id6526,0.0
test_id6527,0.0
test_id6528,0.0
test_id6529,10.007303237915039
test_id6530,2.1600425243377686
test_id6531,0.0
test_id6532,0.0
test_id6533,0.0
test_id6534,0.0
test_id6535,12.042847633361816
test_id6536,0.0
test_id6537,21.166322708129883
test_id6538,0.0
test_id6539,0.0
test_id6540,0.0
test_id6541,0.0
test_id6542,0.0
test_id6543,0.0
test_id6544,0.0
test_id6545,0.0
test_id6546,14.05030345916748
test_id6547,0.0
test_id6548,6.985556125640869
test_id6549,0.0
test_id6550,0.0
test_id6551,16.24091911315918
test_id6552,0.0
test_id6553,0.0
test_id6554,0.0
test_id6555,0.0
test_id6556,17.839365005493164
test_id6557,19.15665054321289
test_id6558,0.0
test_id6559,12.267839431762695
test_id6560,0.0
test_id6561,12.987195014953613
test_id6562,0.0
test_id6563,13.23255443572998
test_id6564,17.914852142333984
test_id6565,0.0
test_id6566,0.0
test_id6567,0.0
test_id6568,0.0
test_id6569,0.0
test_id6570,0.0
test_id6571,12.558201789855957
test_id6572,0.0
test_id6573,0.0
test_id6574,18.569046020507812
test_id6575,0.0
test_id6576,0.0
test_id6577,0.0
test_id6578,0.0
test_id6579,0.0
test_id6580,0.0
test_id6581,0.0
test_id6582,13.513203620910645
test_id6583,4.232804298400879
test_id6584,17.031234741210938
test_id6585,14.345266342163086
test_id6586,11.514934539794922
test_id6587,0.0
test_id6588,0.0
test_id6589,0.0
test_id6590,0.0
test_id6591,8.306638717651367
test_id6592,0.0
test_id6593,12.207409858703613
test_id6594,0.0
test_id6595,20.512948989868164
test_id6596,0.0
test_id6597,11.965706825256348
test_id6598,0.0
test_id6599,0.0
test_id6600,0.0
test_id6601,11.63172435760498
test_id6602,0.0
test_id6603,0.0
test_id6604,20.014528274536133
test_id6605,0.0
test_id6606,0.0
test_id6607,11.762938499450684
test_id6608,0.0
test_id6609,0.0
test_id6610,0.0
test_id6611,0.0
test_id6612,0.0
test_id6613,0.0
test_id6614,0.0
test_id6615,0.0
test_id6616,23.36912727355957
test_id6617,0.0
test_id6618,0.0
test_id6619,21.17292022705078
test_id6620,13.262655258178711
test_id6621,0.0
test_id6622,11.29522705078125
test_id6623,0.0
test_id6624,14.260662078857422
test_id6625,0.0
test_id6626,6.636157512664795
test_id6627,15.385052680969238
test_id6628,0.0
test_id6629,13.0712890625
test_id6630,0.0
test_id6631,17.29010009765625
test_id6632,0.0
test_id6633,21.464916229248047
test_id6634,12.549162864685059
test_id6635,0.0
test_id6636,0.0
test_id6637,0.0
test_id6638,0.0
test_id6639,9.556845664978027
test_id6640,6.401280403137207
test_id6641,0.0
test_id6642,0.0
test_id6643,4.472443103790283
test_id6644,2.316105842590332
test_id6645,0.0
test_id6646,0.0
test_id6647,0.0
test_id6648,10.029327392578125
test_id6649,0.0
test_id6650,12.294633865356445
test_id6651,10.398591041564941
test_id6652,13.840956687927246
test_id6653,0.0
test_id6654,17.413352966308594
test_id6655,0.0
test_id6656,8.631834983825684
test_id6657,17.516910552978516
test_id6658,0.0
test_id6659,13.999985694885254
test_id6660,0.0
test_id6661,0.0
test_id6662,0.0
test_id6663,0.0
test_id6664,0.0
test_id6665,17.796056747436523
test_id6666,12.192182540893555
test_id6667,4.676975727081299
test_id6668,15.153512001037598
test_id6669,0.0
test_id6670,0.0
test_id6671,11.592394828796387
test_id6672,0.0
test_id6673,12.840388298034668
test_id6674,16.684917449951172
test_id6675,0.0
test_id6676,6.478869915008545
test_id6677,10.526152610778809
test_id6678,0.0
test_id6679,0.0
test_id6680,0.0
test_id6681,14.691173553466797
test_id6682,7.82988977432251
test_id6683,12.634462356567383
test_id6684,0.0
test_id6685,13.971968650817871
test_id6686,11.560707092285156
test_id6687,6.027925491333008
test_id6688,16.817781448364258
test_id6689,14.629955291748047
test_id6690,13.915687561035156
test_id6691,9.076931953430176
test_id6692,0.0
test_id6693,5.242077350616455
test_id6694,13.311419486999512
test_id6695,11.264384269714355
test_id6696,0.0
test_id6697,0.0
test_id6698,0.0
test_id6699,0.0
test_id6700,13.023720741271973
test_id6701,9.150154113769531
test_id6702,0.0
test_id6703,14.878340721130371
test_id6704,0.0
test_id6705,0.0
test_id6706,2.276031970977783
test_id6707,0.0
test_id6708,13.10511302947998
test_id6709,0.0
test_id6710,4.747085094451904
test_id6711,20.016082763671875
test_id6712,14.038511276245117
test_id6713,18.063833236694336
test_id6714,0.0
test_id6715,0.0
test_id6716,0.0
test_id6717,0.0
test_id6718,0.0
test_id6719,0.0
test_id6720,0.0
test_id6721,11.974645614624023
test_id6722,0.0
test_id6723,18.540876388549805
test_id6724,0.0
test_id6725,12.751996040344238
test_id6726,0.0
test_id6727,0.0
test_id6728,0.0
test_id6729,0.0
test_id6730,20.29410171508789
test_id6731,0.0
test_id6732,0.0
test_id6733,1.9211516380310059
test_id6734,0.0
test_id6735,11.748096466064453
test_id6736,12.053439140319824
test_id6737,12.644221305847168
test_id6738,0.0
test_id6739,0.0
test_id6740,0.0
test_id6741,0.0
test_id6742,0.0
test_id6743,15.043171882629395
test_id6744,10.10319995880127
test_id6745,0.0
test_id6746,0.0
test_id6747,12.741649627685547
test_id6748,16.953807830810547
test_id6749,17.76076316833496
test_id6750,14.269800186157227
test_id6751,0.0
test_id6752,0.0
test_id6753,0.0
test_id6754,0.0
test_id6755,17.38973045349121
test_id6756,14.46824836730957
test_id6757,0.0
test_id6758,0.0
test_id6759,0.0
test_id6760,0.0
test_id6761,0.0
test_id6762,17.005929946899414
test_id6763,0.0
test_id6764,0.0
test_id6765,10.88864517211914
test_id6766,2.588670015335083
test_id6767,6.836870193481445
test_id6768,2.100296974182129
test_id6769,8.7655611038208
test_id6770,18.00865936279297
test_id6771,0.0
test_id6772,7.268047332763672
test_id6773,0.0
test_id6774,19.87665367126465
test_id6775,0.0
test_id6776,2.2850193977355957
test_id6777,0.0
test_id6778,0.0
test_id6779,0.0
test_id6780,14.033918380737305
test_id6781,0.0
test_id6782,10.421684265136719
test_id6783,13.993847846984863
test_id6784,16.489648818969727
test_id6785,0.0
test_id6786,0.0
test_id6787,13.120562553405762
test_id6788,0.0
test_id6789,0.0
test_id6790,0.0
test_id6791,0.0
test_id6792,8.190075874328613
test_id6793,13.3583984375
test_id6794,3.745093584060669
test_id6795,2.1682538986206055
test_id6796,9.626072883605957
test_id6797,0.0
test_id6798,0.0
test_id6799,0.0
test_id6800,0.0
test_id6801,0.0
test_id6802,0.0
test_id6803,16.8287353515625
test_id6804,9.572249412536621
test_id6805,11.759204864501953
test_id6806,0.0
test_id6807,13.322173118591309
test_id6808,13.967671394348145
test_id6809,0.0
test_id6810,12.052679061889648
test_id6811,11.395366668701172
test_id6812,0.0
test_id6813,2.3171353340148926
test_id6814,0.0
test_id6815,0.0
test_id6816,0.0
test_id6817,12.315600395202637
test_id6818,0.0
test_id6819,11.19392204284668
test_id6820,0.0
test_id6821,0.0
test_id6822,3.4409983158111572
test_id6823,4.372613906860352
test_id6824,14.857806205749512
test_id6825,4.259344100952148
test_id6826,11.34105110168457
test_id6827,2.3925793170928955
test_id6828,14.720054626464844
test_id6829,0.0
test_id6830,0.0
test_id6831,12.493886947631836
test_id6832,2.200594902038574
test_id6833,8.599563598632812
test_id6834,0.0
test_id6835,9.845549583435059
test_id6836,9.947245597839355
test_id6837,0.0
test_id6838,0.0
test_id6839,13.03100299835205
test_id6840,2.3923845291137695
test_id6841,0.0
test_id6842,2.3158652782440186
test_id6843,0.0
test_id6844,0.0
test_id6845,0.0
test_id6846,13.650873184204102
test_id6847,0.0
test_id6848,0.0
test_id6849,18.128923416137695
test_id6850,13.628274917602539
test_id6851,10.406704902648926
test_id6852,2.3732125759124756
test_id6853,10.098742485046387
test_id6854,18.571701049804688
test_id6855,4.671166896820068
test_id6856,0.0
test_id6857,0.0
test_id6858,15.491703987121582
test_id6859,0.0
test_id6860,0.0
test_id6861,8.6598482131958
test_id6862,0.0
test_id6863,13.99560546875
test_id6864,18.25337791442871
test_id6865,0.0
test_id6866,16.70782470703125
test_id6867,13.014068603515625
test_id6868,18.294382095336914
test_id6869,2.1634950637817383
test_id6870,0.0
test_id6871,17.18361473083496
test_id6872,13.618389129638672
test_id6873,13.721270561218262
test_id6874,0.0
test_id6875,0.0
test_id6876,0.0
test_id6877,18.066776275634766
test_id6878,14.763744354248047
test_id6879,0.0
test_id6880,0.0
test_id6881,4.56186056137085
test_id6882,12.031222343444824
test_id6883,0.0
test_id6884,13.453060150146484
test_id6885,13.18558120727539
test_id6886,0.0
test_id6887,0.0
test_id6888,0.0
test_id6889,2.2279891967773438
test_id6890,0.0
test_id6891,0.0
test_id6892,2.0878095626831055
test_id6893,22.234786987304688
test_id6894,0.0
test_id6895,11.873224258422852
test_id6896,17.244861602783203
test_id6897,0.0
test_id6898,4.140256404876709
test_id6899,0.0
